-2.11E+18,-2.35E+18,29,0,0.976041708,1.013621812,0.986378176,0.991826946,0.919471178,0.937179504,0.975641037,1.020993533,1.035416634,1.042387807,1.062339818,1.041827016,1.054166706,1.093589704,1.131971222,1.117868576,1.122035314,1.122115371,1.094230788,1.041506413,1.041586622,1.081730802,0.945673049,0.989663483,0.886618621,0.942147458,0.909695502,0.891426315,0.880608968,0.857291659,0.914507212,0.937826633,0.950488069,0.983584039,0.945599794,0.93974987,0.93398016,0.937105442
-2.11E+18,5.09E+18,30,0,1.011786274,0.990449208,0.995326212,0.979272528,0.950213393,0.937411158,0.965657414,0.97236332,0.955090489,0.957122557,0.990042778,0.996342197,0.975208386,0.980085379,0.992887662,1.005893168,1.039829324,1.052631612,1.017476178,1.012192744,0.996139092,0.99370052,0.985165633,0.998780788,0.93964651,0.934769383,0.91749653,0.941881731,0.962010005,0.969975759,0.945057427,0.935457727,0.9344365,0.950367852,0.974264957,0.971405491,0.972835224,0.974877677
-2.11E+18,-7.24E+17,30,0,1.019846108,1.079384329,1.080329377,1.09356015,1.081747001,1.38787638,1.374105565,1.36479002,1.507492968,1.512488177,1.572836512,1.488996913,1.583772081,1.591737573,1.632779843,1.672201986,1.38936147,1.453759967,1.294451163,1.223842337,1.203726259,1.240853301,1.079789438,1.195490798,1.082219576,1.165789103,1.181382444,1.080396947,1.107060893,1.023153827,1.127042037,1.118469037,1.12015663,1.194005708,1.158093683,1.141487828,1.154853534,1.159038731
-2.11E+18,-2.89E+17,30,0,1.020579303,1.021341443,1.016006101,1.027438998,1.002286565,0.994664657,0.988948208,1.006859768,0.985518325,0.982469547,0.984375006,0.971036576,0.971417683,0.980564015,0.975990885,0.97446646,0.985518325,0.986661571,1.006097555,1.018292666,1.016768313,1.001905531,0.993140232,1.004954309,1.000381106,0.979420769,0.988185996,1.006097555,1.015243888,1.012576217,0.988567102,0.981707334,0.976371992,0.980945122,0.998856681,1.003429884,1.000381106,0.995807904
-2.11E+18,3.46E+18,30,0,0.988823323,0.936686395,0.961929366,1.001365318,0.947196305,0.966850872,0.963135813,0.9517368,0.999269703,0.996443775,0.977011557,0.934590704,0.953800819,0.927795856,0.907506182,0.908776292,0.976630463,0.923668001,0.85632188,0.823871278,0.858576254,0.852892578,0.822886976,0.830824948,0.77687816,0.794722787,0.773194921,0.767035024,0.752365549,0.750841456,0.803295909,0.789356722,0.811805445,0.820187956,0.837207118,0.842065201,0.846192901,0.852860889
-2.11E+18,6.03E+18,30,0,1.015029093,1.004363291,1.00977698,1.013817058,1.015998672,0.988768589,1.002666404,0.989091803,0.961861659,0.952165436,0.920329667,0.897301237,0.900129279,0.918632842,0.907401431,0.896493173,0.934469938,0.927359362,0.927116967,0.931318683,0.936085944,0.923238528,0.897462813,0.910956657,0.885746613,0.879524859,0.899321276,0.909825441,0.938994805,0.958225552,0.91523913,0.894553953,0.900694888,0.901664467,0.910148654,0.905947001,0.886150584,0.861425329
-2.11E+18,2.45E+18,30,0,0.981219862,0.974311852,0.962682669,0.971812506,0.944458019,0.947373908,0.943763653,0.945360427,0.942270992,1.009025612,1.058735734,1.046551219,1.045718047,1.041830104,1.029923929,1.052972356,1.043174191,1.060190146,1.032434498,1.013919098,1.013919098,1.00551567,0.994915482,1.011059819,0.94784241,0.938358053,0.940031801,0.938358053,0.948400325,0.936649509,0.933825133,0.908405645,0.904395737,0.901885169,0.910079392,0.901466759,0.896620031,0.888983671
-2.11E+18,4.59E+18,30,0,1.008532912,0.979379023,0.972268352,0.976060785,0.951173341,0.941929481,0.975218808,0.980708281,0.959227655,0.969013253,0.98524304,0.99120987,0.99049388,1.008633005,1.003143532,1.013167854,1.005052961,1.00958772,1.000995469,0.989061808,0.98261762,0.975218808,0.974264093,1.001950184,0.935599057,0.923665395,0.931302931,0.953260824,0.983811059,0.98786846,0.959705012,0.956602326,0.964239862,0.980946914,0.992880576,0.987391102,0.972832021,0.978082861
-2.11E+18,-3.91E+17,22,0,1.012386858,1.057278367,1.079416681,1.09821664,1.04541859,1.073618529,1.081876478,1.0814372,1.089343741,1.097425952,1.084951226,1.137661407,1.155143665,1.175612801,1.19924442,1.221119193,1.193797744,1.174207164,1.119212857,1.106123181,1.106474523,1.14583142,1.089343741,1.158306281,1.146358635,1.191689289,1.25889485,1.220240637,1.147764138,1.106913801,1.168145472,1.138012749,1.128876376,1.128876376,1.136080166,1.110339957,1.105068953,1.100764307
-2.11E+18,-8.42E+18,24,0,1.043237563,1.075112169,1.044869162,1.068119587,1.026571864,1.086766502,1.072198586,1.101975409,1.093933891,1.083007954,1.073655378,1.05133732,1.089447037,1.123827282,1.128139417,1.102499833,1.083852918,1.077443,1.034788189,0.983567349,0.967309594,1.089738324,1.002447399,1.041314587,1.0008158,1.013926924,0.974651791,0.910494723,0.881650268,0.857991987,0.905366788,0.873783558,0.881300652,0.910756935,0.902628013,0.903210765,0.905133741,0.90128779
-2.11E+18,-8.42E+18,29,0,1.043237563,1.075112169,1.044869162,1.068119587,1.026571864,1.086766502,1.072198586,1.101975409,1.093933891,1.083007954,1.073655378,1.05133732,1.089447037,1.123827282,1.128139417,1.102499833,1.083852918,1.077443,1.034788189,0.983567349,0.967309594,1.089738324,1.002447399,1.041314587,1.0008158,1.013926924,0.974651791,0.910494723,0.881650268,0.857991987,0.905366788,0.873783558,0.881300652,0.910756935,0.902628013,0.903210765,0.905133741,0.90128779
-2.11E+18,-3.44E+18,30,0,1.014595156,1.017991546,1.018175103,1.00876624,1.002294841,0.994033399,1.013814918,1.016431071,1.036028964,1.029052697,1.024784256,1.013218237,1.006150157,1.011979074,0.995961057,1.003855316,1.012667498,1.008858053,1.010602155,1.025151439,1.025518622,1.015650763,1.014319786,1.010280844,1.036809202,1.032494959,1.034468489,1.055030246,1.068845234,1.06333756,1.04328067,1.032127776,1.022994283,1.037360011,1.046309878,1.047457298,1.033504625,1.029052697
-2.11E+18,-2.25E+18,30,0,0.971296637,0.934345107,0.942923142,0.946882259,0.89739364,0.917848901,1.023754577,1.054767399,1.139887821,1.253711668,1.339162021,1.395579016,1.287033949,1.41669414,1.682613029,1.947872054,1.887495879,2.012537152,1.777631211,1.653579671,1.815242541,1.618937663,1.327284733,1.394919153,1.154734431,1.298251375,1.237215462,1.199934001,1.247113161,1.214450743,1.450346416,1.389970367,1.335532836,1.408116168,1.354998364,1.279775704,1.31342798,1.295282053
